y,wl,ra6,ra12
1,708.7,708.7,708.7
2,701.7,705.2,705.2
3,752.4,720.9,720.9
4,806.6,742.4,742.4
5,909.1,775.7,775.7
6,928.4,801.2,801.2
7,925.9,837.4,819.0
8,920.8,873.9,831.7
9,914.9,901.0,840.9
10,908.3,917.9,847.7
11,908.4,917.8,853.2
12,907.9,914.4,857.8
13,908.4,911.5,874.4
14,906.9,909.1,891.5
15,922.2,910.4,905.7
16,982.4,922.7,920.3
17,1015.5,940.6,929.2
18,1020.4,959.3,936.8
19,1024.4,978.6,945.0
20,1024.6,998.3,953.7
21,1022.6,1015.0,962.7
22,1023.6,1021.9,972.3
23,1023.5,1023.2,981.9
24,1022.2,1023.5,991.4
25,1026.2,1023.8,1001.2
26,1031,1024.9,1011.6
27,1044.6,1028.51666666667,1021.8
28,1078.7,1037.7,1029.8
29,1096.6,1049.88333333333,1036.5
30,1102.8,1063.31666666667,1043.4
31,1099.6,1075.55,1049.7
32,1097.6,1086.7,1055.8
33,1096.7,1095.3,1061.925
34,1096,1098.2,1067.95833333333
35,1095.75,1098.075,1073.97916666667
36,1095,1096.775,1080.04583333333
37,1094.85,1095.98333333333,1085.76666666667
38,1100.2,1096.41666666667,1091.5
39,1109.2,1098.5,1096.9
40,1134.4,1104.9,1101.6
41,1165.6,1116.54166666667,1107.30833333333
42,1173.5,1129.625,1113.2
43,1171.95,1142.5,1119.22916666667
44,1173.8,1154.74166666667,1125.57916666667
45,1171.45,1165.11666666667,1131.80833333333
46,1168.7,1170.83333333333,1137.86666666667
47,1168.65,1171.34166666667,1143.94166666667
48,1165.4,1169.99166666667,1149.80833333333
49,1157.4,1167.56666666667,1155.0
50,1158.2,1164.96666666667,1159.85416666667
51,1162.9,1163.54166666667,1164.32916666667
52,1176.2,1164.79166666667,1167.8125
53,1183.45,1167.3,1169.3
54,1181.3,1169.90833333333,1169.95
55,1177.35,1173.23333333333,1170.4
56,1178.95,1176.69166666667,1170.82916666667
57,1176.1,1178.89166666667,1171.21666666667
58,1173.05,1178.36666666667,1171.57916666667
59,1169.95,1176.11666666667,1171.7
60,1166.9,1173.71666666667,1171.8125
61,1166,1171.825,1172.52916666667
62,1164.65,1169.44166666667,1173.06666666667
63,1164.85,1167.56666666667,1173.22916666667
64,1175.35,1167.95,1173.15833333333
65,1182.15,1169.98333333333,1173.05
66,1179.8,1172.13333333333,1172.925
67,1176.1,1173.81666666667,1172.82083333333
68,1174.45,1175.45,1172.44583333333
69,1173.75,1176.93333333333,1172.25
70,1170.8,1176.175,1172.0625
71,1168.05,1173.825,1171.90416666667
72,1167.1,1171.70833333333,1171.92083333333
73,1167.55,1170.28333333333,1172.05
74,1170.35,1169.6,1172.525
75,1175.85,1169.95,1173.44166666667
76,1201.25,1175.025,1175.6
77,1215.55,1182.94166666667,1178.38333333333
78,1220.4,1191.83,1181.76666666667
79,1216.5,1199.98333333333,1185.13333333333
80,1209.85,1206.56666666667,1188.08333333333
81,1211.25,1212.46666666667,1191.20833333333
82,1205.6,1213.19166666667,1194.10833333333
83,1195.8,1209.9,1196.42083333333
84,1184.8,1203.96666666667,1197.90
85,1176.75,1197.34166666667,1198.6625
86,1171.25,1190.90833333333,1198.7375
87,1182.9,1186.18333333333,1199.325
88,1195.5,1184.5,1198.84583333333
89,1213.15,1187.39166666667,1198.64583333333
90,1213.2,1192.125,1198.04583333333
91,1210.4,1197.73333333333,1197.5375
92,1205,1203.35833333333,1197.13333333333
93,1199.25,1206.08333333333,1196.13333333333
94,1194.05,1205.84166666667,1195.17083333333
95,1188.4,1201.71666666667,1194.55416666667
96,1182.45,1196.59166666667,1194.35833333333
97,1179.6,1191.45833333333,1194.59583333333
98,1177,1186.79166666667,1195.075
99,1180.6,1183.68333333333,1194.88333333333
100,1188.75,1182.8,1194.32083333333
101,1199.4,1184.63333333333,1193.175
102,1201.55,1187.81666666667,1192.20416666667
103,1199.65,1191.15833333333,1191.30833333333
104,1195.7,1194.275,1190.53333333333
105,1189.9,1195.825,1189.75416666667
106,1184.5,1195.11666666667,1188.95833333333
107,1178.35,1191.60833333333,1188.12083333333
108,1170.9,1186.5,1187.15833333333
109,1164.2,1180.59166666667,1185.875
110,1158.4,1174.375,1184.325
111,1158.1,1169.075,1182.45
112,1173.2,1167.19166666667,1181.15416666667
113,1194.85,1169.9,1180.775
114,1199.55,1174.71666666667,1180.60833333333
115,1193.9,1179.66666666667,1180.12916666667
116,1187.1,1184.45,1179.4125
117,1180.6,1188.2,1178.6375
118,1174.55,1188.425,1177.80833333333
119,1168,1183.95,1176.9
120,1161.25,1177.56666666667,1176.14166666667
121,1155.75,1171.20833333333,1175.4375
122,1149.6,1164.95833333333,1174.70416666667
123,1147.4,1159.425,1173.8125
124,1161.3,1157.21666666667,1172.82083333333
125,1174.55,1158.30833333333,1171.12916666667
126,1180.7,1161.55,1169.55833333333
127,1177.95,1165.25,1168.22916666667
128,1177.95,1169.975,1167.46666666667
129,1173.6,1174.34166666667,1166.88333333333
130,1168.95,1175.61666666667,1166.41666666667
131,1163.35,1173.75,1166.02916666667
132,1157.55,1169.89166666667,1165.72083333333
133,1151.65,1165.50833333333,1165.37916666667
134,1147.45,1160.425,1165.2
135,1148.2,1156.19,1165.26666666667
136,1155.15,1153.89166666667,1164.75416666667
137,1163.95,1153.99166666667,1163.87083333333
138,1163.3,1154.95,1162.42083333333
139,1161.25,1156.55,1161.02916666667
140,1157.65,1158.25,1159.3375
141,1153.9,1159.2,1157.70
142,1151.65,1158.61666666667,1156.25416666667
143,1148.55,1156.05,1155.02083333333
144,1142.6,1152.6,1153.775
145,1133.1,1147.90833333333,1152.22916666667
146,1135.38,1144.19666666667,1151.22333333333
147,1134.49,1140.96166666667,1150.08083333333
148,1151.93,1141.00833333333,1149.8125
149,1169.64,1144.52333333333,1150.28666666667
150,1177.18,1150.28666666667,1151.44333333333
151,1180.13,1158.13,1153.01666666667
152,1178.02,1165.23,1154.71416666667
153,1177.88,1172.46,1156.7125
154,1175.24,1176.35,1158.67833333333
155,1170.58,1176.51,1160.51416666667
156,1164.52,1174.40,1162.34083333333
157,1158.8,1170.84,1164.48
158,1154.51,1166.92166666667,1166.08
159,1158.77,1163.73666666667,1168.10
160,1175.95,1163.855,1170.10
161,1192.15,1167.45,1171.98
162,1190.32,1171.75,1173.07
163,1186.95,1176.44,1173.64
164,1180.82,1180.83,1173.87416666667
165,1175.89,1183.68,1173.70833333333
166,1170.91,1182.84,1173.3475
167,1164.85,1178.29,1172.87
168,1158.04,1172.91,1172.33
169,1150.99,1166.92,1171.68
170,1147.17,1161.31,1171.07
171,1148.28,1156.71,1170.19
172,1164.51,1155.64,1169.24
173,1189.07,1159.68,1168.98
174,1196.61,1166.11,1169.51
175,1193.17,1173.14,1170.03
176,1186.86,1179.75,1170.53
177,1181.19,1185.24,1170.97
178,1176.93,1187.31,1171.47
179,1170.06,1184.14,1171.91
180,1163.4,1178.60,1172.35
181,1156.7,1172.52333333333,1172.83
182,1151.75,1166.67166666667,1173.21
183,1152.13,1161.82833333333,1173.53
184,1158.57,1158.76833333333,1173.04
185,1173.95,1159.41666666667,1171.78
186,1177.15,1161.70833333333,1170.16
187,1173.36,1164.49,1168.50416666667
188,1168.77,1167.32,1166.99666666667
189,1164.43,1169.37,1165.6
190,1160.19,1169.64,1164.205
191,1156.62,1166.75,1163.085
192,1151.47,1162.47,1162.09083333333
193,1168.02,1161.58,1163.03
194,1144.07,1157.47,1162.39
195,1141.34,1153.62,1161.50
196,1146.16,1151.28,1160.46
197,1163.53,1152.43,1159.59
198,1168.19,1155.22,1158.85
199,1167,1155.05,1158.32
200,1163.75,1158.32833333333,1157.90
201,1160.42,1161.50833333333,1157.56
202,1157.25,1163.35666666667,1157.32
203,1153.12,1161.62166666667,1157.03
204,1149.06,1158.43333333333,1156.83
205,1143,1154.43,1154.74
206,1133.99,1149.47333333333,1153.90083333333
207,1141.96,1146.39666666667,1153.9525
208,1171.53,1148.77666666667,1156.06666666667
209,1198.06,1156.26666666667,1158.94416666667
210,1199.88,1164.73666666667,1161.585
211,1195.74,1173.53,1163.98
212,1190,1182.86,1166.1675
213,1183.13,1189.72333333333,1168.06
214,1176.39,1190.53333333333,1169.655
215,1169.1,1185.70666666667,1170.98666666667
216,1162.56,1179.48666666667,1172.11166666667
217,1157.12,1173.05,1173.29
218,1152.42,1166.78666666667,1174.82
219,1148.4,1160.99833333333,1175.36083333333
220,1147.33,1156.155,1173.34416666667
221,1165.11,1155.49,1170.59833333333
222,1165.87,1156.04166666667,1167.76416666667
223,1163.38,1157.085,1165.0675
224,1157.67,1157.96,1162.37333333333
225,1152.99,1158.73,1159.86166666667
226,1150.06,1159.18,1157.6675
227,1145.78,1155.96,1155.72416666667
228,1141.44,1151.89,1153.96416666667
229,1138.22,1147.69,1152.38916666667
230,1134.08,1143.76,1150.86083333333
231,1130.26,1139.97,1149.35
232,1130.76,1136.76,1147.97
233,1129.88,1134.11,1145.03
234,1126.25,1131.58,1141.73
235,1120.82,1128.68,1138.18
236,1115.39,1125.56,1134.66
237,1112.9,1122.67,1131.32
238,1109.74,1119.16333333333,1127.96
239,1105.4,1115.08333333333,1124.60
240,1100.77,1110.83666666667,1121.21
241,1096.14,1106.72333333333,1117.70
242,1092.85,1102.96666666667,1114.26
243,1089.72,1099.10333333333,1110.89
244,1095.9,1096.79666666667,1107.98
245,1105.91,1096.88166666667,1105.9825
246,1103.65,1097.36166666667,1104.09916666667
247,1102.78,1098.46833333333,1102.59583333333
248,1098.5,1099.41,1101.18833333333
249,1095.11,1100.30833333333,1099.70583333333
250,1092.63,1099.76333333333,1098.28
251,1090.99,1097.27666666667,1097.07916666667
252,1089.2,1094.86833333333,1096.115
253,1087.06,1092.24833333333,1095.35833333333
254,1083.57,1089.76,1094.585
255,1083.81,1087.87666666667,1094.0925
256,1098,1088.77166666667,1094.2675
257,1116.62,1093.04333333333,1095.16
258,1114.58,1097.27333333333,1096.07083333333
259,1110.66,1101.20666666667,1096.7275
260,1105.76,1104.905,1097.3325
261,1102.05,1107.945,1097.91083333333
262,1099.14,1108.14,1098.45333333333
263,1097.02,1104.87,1098.95583333333
264,1095.05,1101.61,1099.44333333333
265,1094.32,1098.89,1100.04833333333
266,1092.24,1096.64,1100.77083333333
267,1091,1094.80,1101.37
268,1109.31,1096.49,1102.31
269,1150.81,1105.455,1105.16
270,1176.08,1118.96,1110.29
271,1182.34,1133.63,1116.26
272,1182.52,1148.67666666667,1122.66
273,1182.5,1163.93,1129.36
274,1181.61,1175.97666666667,1136.23333333333
275,1177.39,1180.40666666667,1142.93083333333
276,1170.95,1179.55166666667,1149.25583333333
277,1168.56,1177.255,1155.4425
278,1163.64,1174.10833333333,1161.3925
279,1164.61,1171.13,1167.53
280,1185.52,1171.78,1173.8775
281,1205.43,1176.45,1178.42916666667
282,1203.39,1181.86,1180.705
283,1198.97,1186.93,1182.09083333333
284,1195.57,1192.25,1183.17833333333
285,1192.45,1196.89,1184.01
286,1189.59,1197.57,1184.67
287,1185.85,1194.30,1185.38
288,1182.31,1190.79,1186.32
289,1182.03,1187.97,1187.45
290,1176.6,1184.81,1188.53
291,1172.83,1181.535,1189.21
292,1172.59,1178.70166666667,1188.13
293,1179.84,1177.7,1186.00
294,1179.27,1177.19333333333,1183.99
295,1175.65,1176.13,1182.05
296,1171.13,1175.22,1180.01
297,1169.35,1174.64,1178.08666666667
298,1168.85,1174.02,1176.35833333333
299,1167.28,1171.92,1174.81083333333
300,1165.09,1169.56,1173.37583333333
301,1163.78,1167.58,1171.855
302,1164.26,1166.44,1170.83
303,1169.94,1166.53,1170.59
304,1175.09,1167.57,1170.79
305,1183.71,1170.31,1171.12
306,1181.32,1173.02,1171.29
307,1175.25,1174.93,1171.25
308,1170.36,1175.95,1171.19
309,1168.47,1175.70,1171.12
310,1167.46,1174.43,1171.00
311,1165.12,1171.33,1170.82
312,1162.67,1168.22,1170.62
313,1160.75,1165.81,1170.37
314,1156.19,1163.44,1169.69
315,1153.56,1160.96,1168.33
316,1154.45,1158.79,1166.61
317,1161.19,1158.14,1164.73
318,1157.62,1157.29,1162.76
319,1154.05,1156.18,1160.99
320,1153.74,1155.77,1159.61
321,1155.15,1156.03,1158.50
322,1155.22,1156.16,1157.48
323,1154.64,1155.07,1156.60
324,1153.56,1154.39,1155.84
325,1156.51,1154.80,1155.49
326,1154.69,1154.96,1155.37
327,1165.75,1156.73,1156.38
328,1185.56,1161.79,1158.97
329,1198.17,1169.04,1162.06
330,1203.98,1177.44,1165.92
331,1200.87,1184.84,1169.82
332,1197.64,1192.00,1173.48
333,1196.65,1197.15,1176.94
334,1195.05,1198.73,1180.26
335,1193.12,1197.89,1183.46
336,1190.98,1195.72,1186.58
337,1189.67,1193.85,1189.34
338,1185.07,1191.76,1191.88
339,1179.06,1188.83,1192.99
340,1172.43,1185.06,1191.89
341,1167.16,1180.73,1189.31
342,1160.27,1175.61,1185.66
343,1153.88,1169.65,1181.75
344,1149.04,1163.64,1177.70
345,1144.99,1157.96,1173.39
346,1141.5,1152.81,1168.93
347,1136.93,1147.76833333333,1164.25
348,1131.74,1143.01333333333,1159.31
349,1128.4,1138.76666666667,1154.21
350,1123.85,1134.56833333333,1149.10
351,1123.41,1130.97166666667,1144.47
352,1119.32,1127.275,1140.04
353,1112.47,1123.19833333333,1135.48333333333
354,1103.84,1118.54833333333,1130.78083333333
355,1098.58,1113.58,1126.1725
356,1093.49,1108.52,1121.54333333333
357,1090.12,1102.97,1116.97083333333
358,1089.02,1097.92,1112.5975
359,1088.14,1093.87,1108.53166666667
360,1089.83,1091.53,1105.03916666667
361,1090.63,1090.21,1101.89
362,1088.31,1089.34,1098.93
363,1094.57,1090.08,1096.53
364,1110.08,1093.59,1095.76
365,1125.69,1099.85,1096.86
366,1124.33,1105.60,1098.57
367,1124.32,1111.22,1100.71
368,1124.79,1117.30,1103.32
369,1125.9,1122.52,1106.30
370,1127.93,1125.49333333333,1109.54
371,1129.74,1126.16833333333,1113.01
372,1132.24,1127.48666666667,1116.54
373,1133.05,1128.94166666667,1120.08
374,1132.24,1130.18333333333,1123.74
375,1132.15,1131.23,1126.87
376,1133.07,1132.08,1128.7875
377,1132.7,1132.58,1129.37166666667
378,1130.32,1132.255,1129.87083333333
379,1128.21,1131.44833333333,1130.195
380,1127.59,1130.67333333333,1130.42833333333
381,1128.42,1130.05166666667,1130.64
382,1129.72,1129.49333333333,1130.79
383,1132.05,1129.39,1130.98
384,1133.42,1129.90,1131.07833333333
385,1133.31,1130.75,1131.1
386,1131.65,1131.43,1131.05083333333
387,1131.72,1131.98,1131.015
388,1131.49,1132.27,1130.88333333333
389,1130.4,1132.00,1130.69
390,1128.81,1131.23,1130.57
391,1128.44,1130.41833333333,1130.59
392,1130.2,1130.17666666667,1130.80
393,1128.67,1129.66833333333,1130.82
394,1127.71,1129.03833333333,1130.66
395,1129.84,1128.945,1130.47
396,1132.07,1129.48833333333,1130.35916666667
397,1132.54,1130.17166666667,1130.295
398,1132.79,1130.60,1130.39
399,1134.15,1131.52,1130.5925
400,1135.18,1132.76,1130.9
401,1136.23,1133.83,1131.38583333333
402,1136.76,1134.61,1132.04833333333
403,1136.89,1135.33,1132.7525
404,1136.44,1135.94,1133.27
405,1137.46,1136.49,1134.01
406,1139.05,1137.14,1134.95
407,1139.65,1137.71,1135.77
408,1140.46,1138.33,1136.47
409,1140.67,1138.96,1137.14
410,1139.34,1139.44,1137.69
411,1140.79,1139.99,1138.24
412,1141.26,1140.36,1138.75
413,1141.79,1140.72,1139.21
414,1143.32,1141.20,1139.76
415,1145.31,1141.97,1140.46
416,1146.86,1143.22,1141.33
417,1147.22,1144.29,1142.14
418,1149.71,1145.70,1143.03
419,1152.5,1147.49,1144.10
420,1153.65,1149.20833333333,1145.20
421,1153.32,1150.54333333333,1146.26
422,1151.06,1151.24333333333,1147.23
423,1150.8,1151.84,1148.07
424,1150.87,1152.03333333333,1148.87
425,1150.73,1151.73833333333,1149.61
426,1150.53,1151.21833333333,1150.21333333333
427,1151.33,1150.88666666667,1150.715
428,1152.58,1151.14,1151.19166666667
429,1151.77,1151.30,1151.57083333333
430,1151.75,1151.45,1151.74083333333
431,1152.95,1151.82,1151.77833333333
432,1133.42,1148.97,1150.0925
433,1133.31,1145.96,1148.425
434,1131.65,1142.48,1146.8075
435,1131.72,1139.13,1145.22
436,1131.49,1135.76,1143.60
437,1130.4,1132.00,1141.91
438,1128.81,1131.23,1140.10
439,1128.44,1130.41833333333,1138.19
440,1130.2,1130.17666666667,1136.33
441,1128.67,1129.66833333333,1134.40
442,1127.71,1129.03833333333,1132.40
443,1129.84,1128.945,1130.47
444,1132.07,1129.48833333333,1130.35916666667
445,1132.54,1130.17166666667,1130.295
446,1132.79,1130.60,1130.39
447,1134.15,1131.52,1130.5925
448,1135.18,1132.76,1130.9
449,1136.23,1133.83,1131.38583333333
450,1136.76,1134.61,1132.04833333333
451,1136.89,1135.33,1132.7525
452,1136.44,1135.94,1133.27
453,1137.46,1136.49,1134.01
454,1139.05,1137.14,1134.95
455,1139.65,1137.71,1135.77
456,1140.46,1138.33,1136.47
457,1140.67,1138.96,1137.14
458,1139.34,1139.44,1137.69
459,1140.79,1139.99,1138.24
460,1141.26,1140.36,1138.75
461,1141.79,1140.72,1139.21
462,1143.32,1141.20,1139.76
463,1145.31,1141.97,1140.46
464,1146.86,1143.22,1141.33
465,1147.22,1144.29,1142.14
466,1149.71,1145.70,1143.03
467,1152.5,1147.49,1144.10
468,1153.65,1149.20833333333,1145.20
469,1153.32,1150.54333333333,1146.26
470,1151.06,1151.24333333333,1147.23
471,1150.8,1151.84,1148.07
472,1150.87,1152.03333333333,1148.87
473,1150.73,1151.73833333333,1149.61
474,1150.53,1151.21833333333,1150.21333333333
475,1151.33,1150.88666666667,1150.715
476,1152.58,1151.14,1151.19166666667
477,1151.77,1151.30,1151.57083333333
478,1151.75,1151.45,1151.74083333333
479,1152.95,1151.82,1151.77833333333
480,1152.87,1152.21,1151.71333333333
481,1150.4,1152.05,1151.47
482,1148.29,1151.33833333333,1151.23916666667
483,1148.63,1150.815,1151.06
484,1149.06,1150.36666666667,1150.91
485,1149.85,1149.85,1150.83
486,1151.22,1149.575,1150.89
487,1152.85,1149.98,1151.02
488,1153.61,1150.87,1151.10416666667
489,1154.4,1151.83,1151.32333333333
490,1156.84,1153.12833333333,1151.7475
491,1160.13,1154.84166666667,1152.34583333333
492,1162.27,1156.68333333333,1153.12916666667
493,1160.94,1158.03166666667,1154.01
494,1156.12,1158.45,1154.66
495,1154.74,1158.51,1155.17
496,1154.35,1158.09,1155.61
497,1154.6,1157.17,1156.00583333333
498,1154.84,1155.93166666667,1156.3075
499,1156.28,1155.155,1156.59333333333
500,1158.49,1155.55,1157
501,1161.59,1156.69166666667,1157.60
502,1163.82,1158.27,1158.18
503,1168.35,1160.56,1158.87
504,1172.75,1163.55,1159.73916666667
505,1174.73,1166.62,1160.88833333333
506,1178.78,1170.00,1162.77666666667
507,1186.14,1174.10,1165.39333333333
508,1185.93,1177.78,1168.025
509,1186.34,1180.78,1170.67
510,1184.89,1182.80,1173.17
511,1182.28,1184.06,1175.34
512,1180.26,1184.31,1177.16
513,1179.47,1183.20,1178.65
514,1178.7,1181.99,1179.89
515,1176.92,1180.42,1180.60
516,1180.14,1179.62833333333,1181.22
517,1178.08,1178.92833333333,1181.49
518,1174.95,1178.04333333333,1181.18
519,1171.35,1176.69,1179.94
520,1169.68,1175.19,1178.59
521,1169.6,1173.97,1177.19333333333
522,1171.87,1172.58833333333,1176.10833333333
523,1173.3,1171.79166666667,1175.36
524,1173.99,1171.63166666667,1174.8375
525,1173.83,1172.045,1174.3675
526,1175.67,1173.04333333333,1174.12
527,1176.8,1174.24333333333,1174.11
528,1178.74,1175.38833333333,1173.98833333333
529,1178.38,1176.235,1174.01333333333
530,1177.13,1176.75833333333,1174.195
531,1174.18,1176.81666666667,1174.43083333333
532,1173.66,1176.48166666667,1174.7625
533,1174.48,1176.10,1175.16916666667
534,1176.97,1175.80,1175.59416666667
535,1178.16,1175.76,1175.99916666667
536,1180.1,1176.26,1176.50833333333
537,1180.41,1177.29666666667,1177.05666666667
538,1179.64,1178.29333333333,1177.3875
539,1179.63,1179.15166666667,1177.62
540,1180.93,1179.81166666667,1177.81
541,1182.9,1180.60166666667,1178.18
542,1181.25,1180.79333333333,1178.53
543,1179.68,1180.67166666667,1178.98416666667
